"","Id","UID","UTC","UTCMilliseconds","PCLocalTime","PCTime","ChannelBitmap","SequenceBitmap","UpdateOf","Source","encounterCount","sightingNum","classifiedAs","classifierUsed","classifier2Used","voteList","spList","freqMax","freqMin","duration","freqBeg","freqEnd","freqRange","dcMean","dcStdDev","freqMean","freqStdDev","freqMedian","freqCenter","freqRelBW","freqMaxMinRatio","freqBegEndRatio","freqQuarter1","freqQuarter2","freqQuarter3","freqSpread","dcQuarter1Mean","dcQuarter2Mean","dcQuarter3Mean","dcQuarter4Mean","freqCOFM","freqStepUp","freqStepDown","freqNumSteps","freqSlopeMean","freqAbsSlopeMean","freqPosSlopeMean","freqNegSlopeMean","freqSlopeRatio","freqBegSweep","freqBegUp","freqBegDwn","freqEndSweep","freqEndUp","freqEndDwn","numSweepsUpDwn","numSweepsDwnUp","numSweepsUpFlat","numSweepsDwnFlat","numSweepsFlatUp","numSweepsFlatDwn","freqSweepUpPercent","freqSweepDwnPercent","freqSweepFlatPercent","numInflections","inflMaxDelta","inflMinDelta","inflMaxMinDelta","inflMeanDelta","inflStdDevDelta","inflMedianDelta","infldur","stepdur","freqPeak","bw3db","bw3dbLow","bw3dbHigh","bw10db","bw10dbLow","bw10dbHigh","rmsSignal","rmsNoise","snr","nCrossings","sweepRate","meanTimeZC","medianTimeZC","varianceTimeZC","whaleTrain","clickType","ici","offlineEventID","latitude","longitude"
"454",454,5797,"2018-12-02 09:18:46.559",559,"2018-12-02 04:18:46.559","2023-10-25 23:45:17.946",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter363-A5CCORRECT__0__20181202_091500-Channel1-20181202_091846.csv            ",363,"AutoEvent35         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.14133-0.0-0.02-0.23067-0.0-0.14-0.16933-0.036-0.26267-)                                                                      ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",19406.25,18140.625,0.192,18703.125,18140.625,1265.625,0,0,19021.3815789474,308.797973313246,19125,18773.4375,0.0674157303370787,1.06976744186047,1.03100775193798,19078.125,19218.75,19171.875,257.8125,0,0,0,0,0.16875,0,0,0,-3136.83712121212,11209.7537878788,6605.11363636364,-32279.8295454545,-0.204620462046205,2,1,0,0,0,1,1,0,0,0,0,0,78.5714285714286,21.4285714285714,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"455",455,5798,"2018-12-02 09:18:54.486",486,"2018-12-02 04:18:54.486","2023-10-25 23:45:18.040",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter364-A5CCORRECT__0__20181202_091500-Channel1-20181202_091854.csv            ",364,"AutoEvent35         ","Sc                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.23333-0.0-0.03467-0.04267-0.0-0.32667-0.03733-0.25733-0.068-)                                                                ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",13031.25,11484.375,0.191,11484.375,12843.75,1546.875,0,0,12387.3355263158,537.155164017124,12562.5,12257.8125,0.126195028680688,1.13469387755102,0.894160583941606,11953.125,12562.5,12937.5,890.625,0,0,0,0,0.15,0,0,0,7090.43560606061,10546.875,11338.2711038961,-15553.9772727273,-0.728962818003914,2,1,0,0,0,1,1,0,1,0,1,0,82.3529411764706,11.7647058823529,5.88235294117647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"456",456,5799,"2018-12-02 09:18:55.071",71,"2018-12-02 04:18:55.071","2023-10-25 23:45:18.051",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter365-A5CCORRECT__0__20181202_091500-Channel1-20181202_091855.csv            ",365,"AutoEvent35         ","Tt                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.01867-0.0-0.08133-0.12-0.0-0.028-0.18533-0.08667-0.48-)                                                                      ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",20765.625,20343.75,0.16,20343.75,20765.625,421.875,0,0,20610.3515625,114.460457316326,20625,20554.6875,0.0205245153933865,1.02073732718894,0.979683972911964,20718.75,20671.875,20625,105.46875,0,0,0,0,0.0421875,0,0,0,2410.03787878788,10023.6742424242,13321.8344155844,-9517.04545454546,-1.3997867803838,2,1,0,0,0,1,2,1,0,0,0,0,50,50,0,3,0.032,0.022,1.45454545454545,0.027,0.00707106781186548,0.027,18.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"457",457,5800,"2018-12-02 09:18:55.626",626,"2018-12-02 04:18:55.626","2023-10-25 23:45:18.057",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter366-A5CCORRECT__0__20181202_091500-Channel1-20181202_091855.csv            ",366,"AutoEvent35         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.15333-0.0-0.068-0.08533-0.0-0.13733-0.14667-0.112-0.29733-)                                                                  ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",10781.25,10359.375,0.203,10406.25,10781.25,421.875,0,0,10577.34375,120.974978892712,10570.3125,10570.3125,0.0399113082039911,1.04072398190045,0.965217391304348,10593.75,10546.875,10687.5,199.21875,0,0,0,0,0.0703125,0,0,0,1556.26993620415,9254.13676236045,12837.3579545455,-9141.21685606061,-1.40433797345419,2,1,0,0,0,1,3,3,0,0,0,0,45.4545454545455,54.5454545454545,0,6,0.042,0.011,3.81818181818182,0.0234,0.013538833036861,0.021,29.5566502463054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"458",458,5801,"2018-12-02 09:18:57.494",494,"2018-12-02 04:18:57.494","2023-10-25 23:45:18.124",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter367-A5CCORRECT__0__20181202_091500-Channel1-20181202_091857.csv            ",367,"AutoEvent35         ","Dd                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.332-0.0-0.03867-0.02933-0.0-0.21867-0.11867-0.19867-0.064-)                                                                  ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",12187.5,10968.75,0.192,10968.75,11718.75,1218.75,0,0,11534.0073529412,341.84643810817,11625,11578.125,0.105263157894737,1.11111111111111,0.936,11109.375,12187.5,11625,328.125,0,0,0,0,0.084375,0,0,0,3947.87292078393,10029.1939435112,12424.059434929,-12162.6420454545,-1.02149347062073,2,1,0,2,1,0,2,2,0,0,0,0,80,20,0,4,0.106,0.022,4.81818181818182,0.0536666666666667,0.0456544995956952,0.033,20.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"459",459,5802,"2018-12-02 09:19:03.499",499,"2018-12-02 04:19:03.499","2023-10-25 23:45:18.787",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter368-A5CCORRECT__0__20181202_091500-Channel1-20181202_091903.csv            ",368,"AutoEvent35         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.10933-0.0-0.104-0.20533-0.0-0.08533-0.03467-0.17067-0.29067-)                                                                ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",14484.375,10875,0.223,10875,14109.375,3609.375,0,0,12394.1761363636,1242.94822485543,12070.3125,12679.6875,0.284658040665434,1.33189655172414,0.770764119601329,11343.75,12046.875,13500,2074.21875,0,0,0,0,0.3,0,0,0,14549.512987013,17796.2662337662,18868.3712121212,-34090.9090909091,-0.553472222222222,2,1,0,2,1,0,1,0,0,0,0,0,95,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"460",460,5803,"2018-12-02 09:19:06.570",570,"2018-12-02 04:19:06.570","2023-10-25 23:45:18.829",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter369-A5CCORRECT__0__20181202_091500-Channel1-20181202_091906.csv            ",369,"AutoEvent35         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.09467-0.0-0.04533-0.14133-0.0-0.07467-0.21467-0.172-0.25733-)                                                                ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",13125,11671.875,0.214,12328.125,11671.875,1453.125,0,0,12042.4107142857,380.786823446813,11859.375,12398.4375,0.117202268431002,1.12449799196787,1.05622489959839,12187.5,12656.25,11765.625,562.5,0,0,0,0,0.1734375,0,0,0,-2965.19886363637,16729.4034090909,27528.4090909091,-19694.6022727273,-1.39776415434547,0,0,1,0,0,1,1,1,0,1,0,1,27.7777777777778,66.6666666666667,5.55555555555556,2,0.054,0.054,1,0.054,0,0.054,9.34579439252336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"461",461,5804,"2018-12-02 09:19:07.094",94,"2018-12-02 04:19:07.094","2023-10-25 23:45:18.842",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter370-A5CCORRECT__0__20181202_091500-Channel1-20181202_091907.csv            ",370,"AutoEvent35         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.10533-0.0-0.01067-0.27067-0.0-0.196-0.152-0.03867-0.22667-)                                                                  ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",12140.625,10171.875,0.159,12140.625,10171.875,1968.75,0,0,11531.25,603.699532052163,11695.3125,11156.25,0.176470588235294,1.19354838709677,1.19354838709677,12093.75,11765.625,11109.375,667.96875,0,0,0,0,0.1921875,0,0,0,-12679.9242424242,16089.0151515152,25568.1818181818,-19615.1859504132,-1.30348913759052,0,0,1,0,0,1,0,0,0,0,0,1,7.14285714285714,85.7142857142857,7.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"462",462,5805,"2018-12-02 09:19:08.149",149,"2018-12-02 04:19:08.149","2023-10-25 23:45:18.856",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter371-A5CCORRECT__0__20181202_091500-Channel1-20181202_091908.csv            ",371,"AutoEvent35         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.2-0.0-0.03867-0.23333-0.0-0.19067-0.07867-0.056-0.20267-)                                                                    ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",12093.75,11343.75,0.16,11812.5,11531.25,750,0,0,11643.0288461538,228.471319052978,11578.125,11718.75,0.064,1.06611570247934,1.02439024390244,11718.75,11484.375,11343.75,234.375,0,0,0,0,0.0515625,0,0,0,-4072.07538555195,13930.7063379329,29575.8928571429,-13502.0862926136,-2.19046836290199,0,0,1,0,0,1,0,0,0,1,0,1,10,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"463",463,5806,"2018-12-02 09:19:10.346",346,"2018-12-02 04:19:10.346","2023-10-25 23:45:18.886",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter372-A5CCORRECT__0__20181202_091500-Channel1-20181202_091910.csv            ",372,"AutoEvent35         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.07333-0.0-0.02267-0.06133-0.0-0.15867-0.23733-0.20533-0.24133-)                                                              ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",13453.125,10921.875,0.171,10921.875,13453.125,2531.25,0,0,11635.8173076923,922.170340565793,11062.5,12187.5,0.207692307692308,1.23175965665236,0.81184668989547,11156.25,10921.875,12375,1406.25,0,0,0,0,0.2671875,1,0,1,11138.7310606061,22715.4356060606,22569.4444444444,-23153.4090909091,-0.974778459441037,2,1,0,2,1,0,2,1,0,0,0,0,85.7142857142857,14.2857142857143,0,3,0.096,0.021,4.57142857142857,0.0585,0.0530330085889911,0.0585,17.5438596491228,5.84795321637427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"464",464,5807,"2018-12-02 09:19:10.538",538,"2018-12-02 04:19:10.538","2023-10-25 23:45:18.900",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter373-A5CCORRECT__0__20181202_091500-Channel1-20181202_091910.csv            ",373,"AutoEvent35         ","Sc                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.08933-0.0-0.01867-0.17333-0.0-0.39467-0.04667-0.20667-0.07067-)                                                              ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",14203.125,8906.25,0.501,9609.375,14203.125,5296.875,0,0,10855.2083333333,1497.38393440595,10359.375,11554.6875,0.45841784989858,1.59473684210526,0.676567656765677,9703.125,10312.5,11437.5,1734.375,0,0,0,0,0.4875,0,0,0,11157.0247933884,15815.4700413223,17981.6632231405,-14640.8279220779,-1.22818622818623,2,1,0,2,1,0,2,2,1,0,1,0,91.1764705882353,5.88235294117647,2.94117647058823,4,0.288,0.042,6.85714285714286,0.149,0.126083305794225,0.117,7.98403193612774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"465",465,5808,"2018-12-02 09:19:11.839",839,"2018-12-02 04:19:11.839","2023-10-25 23:45:18.913",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter374-A5CCORRECT__0__20181202_091500-Channel1-20181202_091911.csv            ",374,"AutoEvent35         ","Sa                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.10533-0.0-0.04267-0.32133-0.0-0.15333-0.096-0.05867-0.22267-)                                                                ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",19312.5,18375,0.257,18703.125,19312.5,937.5,0,0,18864.375,357.778382652935,18796.875,18843.75,0.0497512437810945,1.05102040816327,0.968446601941748,18375,19078.125,19265.625,703.125,0,0,0,0,0.103125,0,0,0,2989.85953282828,14631.6682449495,17621.5277777778,-13970.1704545455,-1.26136812969553,0,0,1,2,1,0,1,2,1,0,0,1,56.25,37.5,6.25,4,0.139,0.021,6.61904761904762,0.0643333333333333,0.0649409988630706,0.033,15.5642023346304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"466",466,5809,"2018-12-02 09:19:12.288",288,"2018-12-02 04:19:12.288","2023-10-25 23:45:18.927",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter375-A5CCORRECT__0__20181202_091500-Channel1-20181202_091912.csv            ",375,"AutoEvent35         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.22133-0.0-0.07333-0.12267-0.0-0.228-0.032-0.24933-0.07333-)                                                                  ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",13640.625,11625,0.159,11625,13640.625,2015.625,0,0,12535.15625,729.603241193225,12632.8125,12632.8125,0.159554730983302,1.17338709677419,0.852233676975945,11718.75,12609.375,12703.125,1171.875,0,0,0,0,0.159375,0,0,0,11877.2956841139,12729.5684113866,15037.5280583614,-4687.5,-3.20800598578376,2,1,0,2,1,0,1,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"467",467,5810,"2018-12-02 09:19:13.973",973,"2018-12-02 04:19:13.973","2023-10-25 23:45:18.975",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter376-A5CCORRECT__0__20181202_091500-Channel1-20181202_091913.csv            ",376,"AutoEvent35         ","Scl                 ","NWAtlWhist.model                                                                                                                ",NA,"(0.02667-0.0-0.08133-0.12267-0.0-0.036-0.328-0.22667-0.17867-)                                                                  ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",23953.125,22453.125,0.266,22875,22687.5,1500,0,0,23353.125,437.430239974044,23437.5,23203.125,0.0646464646464646,1.06680584551148,1.00826446280992,23250,23718.75,23625,609.375,0,0,0,0,0.215625,0,0,0,340.317234848484,10455.1373106061,9965.03496503497,-13486.4267676768,-0.738893640005401,2,1,0,0,0,1,1,1,0,0,0,0,61.9047619047619,38.0952380952381,0,2,0.138,0.138,1,0.138,0,0.138,7.5187969924812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"468",468,5811,"2018-12-02 09:19:17.792",792,"2018-12-02 04:19:17.792","2023-10-25 23:45:19.593",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter377-A5CCORRECT__0__20181202_091500-Channel1-20181202_091917.csv            ",377,"AutoEvent35         ","Tt                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.18-0.0-0.08667-0.11067-0.0-0.2-0.08533-0.036-0.30133-)                                                                       ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",12562.5,10921.875,0.299,12562.5,11390.625,1640.625,0,0,11652.4784482759,529.96258087769,11484.375,11742.1875,0.139720558882236,1.15021459227468,1.10288065843621,12093.75,11484.375,11109.375,937.5,0,0,0,0,0.13125,0,0,0,-4109.17207792208,10501.2175324675,17897.7272727273,-11363.6363636364,-1.575,0,0,1,0,0,1,2,2,0,0,0,0,9.52380952380952,90.4761904761905,0,4,0.096,0.022,4.36363636363636,0.0536666666666667,0.0381357225358762,0.043,13.3779264214047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"469",469,5812,"2018-12-02 09:19:20.469",469,"2018-12-02 04:19:20.469","2023-10-25 23:45:19.642",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter378-A5CCORRECT__0__20181202_091500-Channel1-20181202_091920.csv            ",378,"AutoEvent35         ","Sc                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.20933-0.0-0.004-0.092-0.0-0.43733-0.06133-0.12-0.076-)                                                                       ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",16171.875,13218.75,0.181,13218.75,16171.875,2953.125,0,0,15133.4134615385,1075.03738474798,15468.75,14695.3125,0.200956937799043,1.22340425531915,0.817391304347826,14062.5,15468.75,15890.625,1781.25,0,0,0,0,0.20625,0,0,0,14436.113791214,14436.113791214,19248.1517216187,0,0,2,1,0,2,1,0,0,0,1,0,0,1,84.6153846153846,7.69230769230769,7.69230769230769,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"470",470,5813,"2018-12-02 09:19:20.694",694,"2018-12-02 04:19:20.694","2023-10-25 23:45:19.653",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter379-A5CCORRECT__0__20181202_091500-Channel1-20181202_091920.csv            ",379,"AutoEvent35         ","Sa                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.02-0.0-0.00533-0.59333-0.0-0.19333-0.096-0.00267-0.08933-)                                                                   ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",16218.75,13031.25,0.233,16218.75,13031.25,3187.5,0,0,14775.4934210526,958.180616884086,14812.5,14625,0.217948717948718,1.24460431654676,1.24460431654676,15750,14812.5,14343.75,1453.125,0,0,0,0,0.271875,0,0,0,-13197.3719045292,21909.4931166504,26136.3636363636,-24304.7527069705,-1.07536019606848,0,0,1,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"471",471,5814,"2018-12-02 09:19:20.959",959,"2018-12-02 04:19:20.959","2023-10-25 23:45:19.662",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter380-A5CCORRECT__0__20181202_091500-Channel1-20181202_091920.csv            ",380,"AutoEvent35         ","Sc                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.18533-0.0-0.01467-0.192-0.0-0.324-0.048-0.03733-0.19867-)                                                                    ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",12750,10828.125,0.236,12656.25,10921.875,1921.875,0,0,12085.2272727273,530.849973532401,12093.75,11789.0625,0.163021868787276,1.17748917748918,1.1587982832618,12468.75,12046.875,11765.625,632.8125,0,0,0,0,0.16875,0,0,0,-6429.24783549784,13822.3755411255,11089.6915584416,-15188.7175324675,-0.730126920507682,0,0,1,0,0,1,1,0,0,0,0,0,10,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"472",472,5815,"2018-12-02 09:19:21.792",792,"2018-12-02 04:19:21.792","2023-10-25 23:45:19.667",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter381-A5CCORRECT__0__20181202_091500-Channel1-20181202_091921.csv            ",381,"AutoEvent35         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.17333-0.0-0.06667-0.068-0.0-0.22533-0.264-0.08933-0.11333-)                                                                  ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",13921.875,12984.375,0.223,12984.375,13359.375,937.5,0,0,13450.9943181818,299.090863217563,13406.25,13453.125,0.0696864111498258,1.07220216606498,0.971929824561404,13218.75,13500,13921.875,527.34375,0,0,0,0,0.121875,0,0,0,1684.25324675325,9841.72077922078,11002.0661157025,-12236.2012987013,-0.89914066033469,2,1,0,0,0,1,2,1,0,0,0,0,75,25,0,3,0.118,0.011,10.7272727272727,0.0645,0.0756604255869606,0.0645,13.4529147982063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"473",473,5816,"2018-12-02 09:19:23.157",157,"2018-12-02 04:19:23.157","2023-10-25 23:45:19.690",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter382-A5CCORRECT__0__20181202_091500-Channel1-20181202_091923.csv            ",382,"AutoEvent35         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.11733-0.0-0.08533-0.18533-0.0-0.07733-0.26133-0.072-0.20133-)                                                                ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",12703.125,11531.25,0.17,12281.25,12093.75,1171.875,0,0,11953.125,332.283911220887,11953.125,12117.1875,0.0967117988394584,1.10162601626016,1.01550387596899,12140.625,11812.5,11578.125,562.5,0,0,0,0,0.196875,0,0,0,-1606.88920454546,19344.8153409091,47301.1363636364,-15237.6033057851,-3.10423728813559,0,0,1,2,1,0,1,0,0,1,1,0,16.6666666666667,75,8.33333333333333,2,0.021,0.021,1,0.021,0,0.021,11.7647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"474",474,5817,"2018-12-02 09:19:23.349",349,"2018-12-02 04:19:23.349","2023-10-25 23:45:19.701",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter383-A5CCORRECT__0__20181202_091500-Channel1-20181202_091923.csv            ",383,"AutoEvent35         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.12533-0.0-0.13467-0.20133-0.0-0.13333-0.07733-0.02933-0.29867-)                                                              ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",11531.25,10312.5,0.213,11531.25,10312.5,1218.75,0,0,11015.625,287.049579232404,11015.625,10921.875,0.111587982832618,1.11818181818182,1.11818181818182,11203.125,10875,10687.5,187.5,0,0,0,0,0.103125,0,0,0,-5589.48863636364,10149.1477272727,15198.8636363636,-13115.5303030303,-1.15884476534296,0,0,1,1,0,0,1,2,1,0,0,1,20,70,10,4,0.032,0.02,1.6,0.0246666666666667,0.00642910050732864,0.022,18.7793427230047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"475",475,5818,"2018-12-02 09:19:23.787",787,"2018-12-02 04:19:23.787","2023-10-25 23:45:19.705",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter384-A5CCORRECT__0__20181202_091500-Channel1-20181202_091923.csv            ",384,"AutoEvent35         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.18533-0.0-0.01733-0.25467-0.0-0.156-0.06-0.23733-0.08933-)                                                                   ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",14718.75,12796.875,0.159,12796.875,14578.125,1921.875,0,0,14009.765625,649.490861295407,14250,13757.8125,0.1396933560477,1.15018315018315,0.877813504823151,13406.25,14203.125,14718.75,1171.875,0,0,0,0,0.1171875,0,0,0,11658.7752525253,15020.5176767677,18190.4269972452,-8404.35606060606,-2.16440460947503,2,1,0,0,0,1,1,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"476",476,5819,"2018-12-02 09:19:25.045",45,"2018-12-02 04:19:25.045","2023-10-25 23:45:19.723",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter385-A5CCORRECT__0__20181202_091500-Channel1-20181202_091925.csv            ",385,"AutoEvent35         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.18667-0.0-0.028-0.04267-0.0-0.17867-0.244-0.136-0.184-)                                                                      ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",12281.25,10593.75,0.33,10968.75,11765.625,1687.5,0,0,10913.0859375,331.335995285259,10828.125,11437.5,0.147540983606557,1.15929203539823,0.932270916334661,10828.125,10640.625,10828.125,234.375,0,0,0,0,0.196875,1,0,1,2281.89149560117,9787.39002932551,17006.7148760331,-11633.5227272727,-1.46187146187146,1,0,0,2,1,0,2,2,0,0,0,1,45.1612903225806,45.1612903225806,9.67741935483871,4,0.084,0.022,3.81818181818182,0.0566666666666667,0.0316438514301489,0.064,12.1212121212121,3.03030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"477",477,5820,"2018-12-02 09:19:26.037",37,"2018-12-02 04:19:26.037","2023-10-25 23:45:19.732",0,NA,0,"C:\Users\Bailey Lab\Desktop\A5C_2018_Banter\Encounter386-A5CCORRECT__0__20181202_091500-Channel1-20181202_091926.csv            ",386,"AutoEvent35         ","Sc                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.08533-0.0-0.04667-0.048-0.0-0.312-0.272-0.11333-0.12267-)                                                                    ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",13828.125,12375,0.202,12562.5,12984.375,1453.125,0,0,12724.21875,426.231616895997,12539.0625,13101.5625,0.110912343470483,1.11742424242424,0.967509025270758,12421.875,12468.75,12796.875,445.3125,0,0,0,0,0.1546875,0,0,0,1821.6706539075,16130.8811802233,17054.9242424242,-27187.5,-0.627307558342041,0,0,1,2,1,0,1,0,1,1,2,0,63.1578947368421,26.3157894736842,10.5263157894737,2,0.128,0.128,1,0.128,0,0.128,9.9009900990099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
